,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
193,108,7,2,1.8622002601623535,-0.015093668003674536,-0.6225657921002586,0.1667314650193248,-59.9402551584717,2.0288655757904053,-0.006300930142755538,-0.6560312532666387,0.20743970866135442,-72.15935027763044,0.16666531562805176,0.5333290100097656,0.24425144181095557,1.0,1
194,108,7,3,2.9955244064331055,-0.0042729575028597816,-0.6652083856092559,0.24960115564579155,-72.39984456171806,3.1733007431030273,-0.010951178189611424,-0.6995990040511029,0.2946202216303959,-97.70030801905523,0.17777633666992188,0.9666588306427002,0.2532342989392985,1.0,1
195,108,7,4,4.695510625839233,-0.010835415164649016,-0.7034526041156566,0.3744441499197819,-97.52534846620256,4.828842878341675,-0.018062908267296122,-0.7122822056364683,0.39258730395550856,-111.66573120987596,0.1333322525024414,1.522209882736206,0.13607475832146784,1.0,1
196,108,7,5,5.684391498565674,-0.018516575060956924,-0.7146972519205351,0.42938812085571954,-112.66246788107674,5.862167835235596,-0.03679227414012195,-0.7152423953176306,0.4517908645913451,-151.522807696776,0.17777633666992188,0.855548620223999,0.12601645503147496,1.0,1
197,108,7,6,6.0288331508636475,-0.038058735395555786,-0.7155130945944351,0.4548124651504395,-152.47884499835345,6.206609487533569,-0.026810190642698913,-0.7034603792437384,0.477067774300167,-180.46811604897084,0.17777633666992188,0.16666531562805176,0.12518712876308752,1.0,1
198,108,7,7,6.28438663482666,-0.026662089560363256,-0.7034520429836858,0.4773410116383445,-180.31455445340544,6.651050329208374,-0.02495740385930482,-0.679526411869543,0.5233903377146873,-246.11020896789705,0.36666369438171387,0.07777714729309082,0.1255900891796594,1.0,1
199,108,7,8,7.23993444442749,-0.027186286825716183,-0.6750508550754256,0.539848387145156,-247.6343791252948,7.417710781097412,-0.00830565340725201,-0.6895391962796988,0.5713908633187259,-332.4132225241119,0.17777633666992188,0.5888841152191162,0.1774278667477265,1.0,1
200,108,7,9,8.462146759033203,-0.008936873616050785,-0.6930443527253861,0.6208373007918624,-335.0871537456478,8.617701053619385,0.019388039515274107,-0.683368743147371,0.6588701933596894,-341.9028599033336,0.15555429458618164,1.044435977935791,0.244499148474205,1.0,1
201,108,7,10,9.417694568634033,0.033259546250705714,-0.6806579191844285,0.7106640715738024,-345.9346944397257,9.617692947387695,0.0413831126737383,-0.7294196829341827,0.7682050661332767,-431.62955513811175,0.1999983787536621,0.7999935150146484,0.2877073050194445,1.0,1
202,108,7,11,9.973245620727539,0.04259521377758759,-0.7386320371138025,0.7866778043719194,-435.0280856420286,10.239910125732422,-0.030362151208793035,-0.7141290052540525,0.8748165758203754,-556.7028634605958,0.2666645050048828,0.35555267333984375,0.3305230722283124,1.0,1
203,108,7,12,10.551018714904785,-0.04030893113778617,-0.7079156992812646,0.8889375900962193,-562.1324401694874,10.817683219909668,-0.02089217750634828,-0.637670563039243,0.9754572256706808,-651.0201175931579,0.2666645050048828,0.3111085891723633,0.3244512634813444,1.0,1
204,108,7,13,11.328790187835693,-0.01178528632137492,-0.6241729772626449,0.9997139783515934,-658.565484822575,11.573232650756836,0.03484588379374982,-0.67901814020983,1.0835616654859166,-773.7153919551347,0.24444246292114258,0.5111069679260254,0.3430160461170471,1.0,1
205,108,7,14,11.93989634513855,0.04066860225134539,-0.692324762708915,1.1016837826591654,-780.0151645440419,12.084339618682861,0.03470535005501785,-0.72787715062096,1.1439513952574032,-813.3142438220166,0.14444327354431152,0.36666369438171387,0.29262430545283313,1.0,1
206,108,7,15,12.706556797027588,0.029145854341052702,-0.7438319434087642,1.1758990883319882,-823.9495823605903,12.91766619682312,-0.014277396472888072,-0.7157873917574124,1.2350600074942406,-924.3753531076072,0.21110939979553223,0.6222171783447266,0.28023820454964155,1.0,1
207,108,7,16,13.273218870162964,-0.02270290660929675,-0.7081648194276743,1.2500837518169021,-930.9502904790206,13.550994396209717,0.0011646095057139187,-0.6384692853283239,1.3392381945470788,-1016.4772734805883,0.27777552604675293,0.35555267333984375,0.3209585955933747,1.0,1
208,108,7,17,14.039879322052002,0.011896200666251855,-0.6251697557934999,1.3655723852433823,-1023.0387184827487,14.350987911224365,0.08418382280742545,-0.6582945533748482,1.4580999572821725,-1118.119397194263,0.3111085891723633,0.48888492584228516,0.29741246387616493,1.0,1
209,108,7,18,15.050982236862183,0.09481633348428485,-0.6740587921274935,1.4943827641054668,-1128.263950390763,15.128759384155273,0.09669930085925425,-0.6846805272421036,1.5071458287428072,-1138.977330883521,0.07777714729309082,0.6999943256378174,0.16409787555263333,1.0,1
210,108,7,19,15.71764349937439,0.09807188517850833,-0.6912295661424128,1.5298834145694684,-1142.6424368518637,16.050974130630493,0.014211856802519879,-0.6870225280441182,1.6376015335008276,-1269.5189096282847,0.3333306312561035,0.5888841152191162,0.32315697637940016,1.0,1
211,108,7,20,16.528748035430908,0.0012715657933375848,-0.6804155219089733,1.6631875695273948,-1278.853009980281,16.80652356147766,0.07983395136765498,-0.6120696154529827,1.7806630234135241,-1408.4444876152556,0.27777552604675293,0.47777390480041504,0.4229150622375451,1.0,1
212,108,7,21,17.273186445236206,0.09646539999595016,-0.606391615075776,1.8101786839285126,-1416.349379402025,17.51762890815735,0.12551145124437055,-0.6806456365769685,1.901673630604705,-1511.8422794290236,0.24444246292114258,0.4666628837585449,0.3743005432968039,1.0,1
213,108,7,22,18.873173475265503,0.1285166450185996,-0.7103432953578132,1.9772552791074816,-1525.393194608383,18.973172664642334,0.12126011159365585,-0.7238003358362555,1.9974530530894015,-1539.3652314192877,0.09999918937683105,1.3555445671081543,0.20197937711082645,1.0,1
214,108,7,23,19.6176118850708,0.11814566857320204,-0.7305131216766636,2.0222415464876065,-1543.390500499343,19.750944137573242,0.10743621645748463,-0.7370405749047789,2.039565185690776,-1559.0887023932737,0.1333322525024414,0.6444392204284668,0.12992834725305866,1.0,1
215,108,7,24,20.228718042373657,0.10424644380966686,-0.739793126060763,2.057486144384228,-1561.5683448579439,20.48427152633667,0.045563784198389704,-0.7341332724673406,2.1274093186553387,-1620.5614221038632,0.2555534839630127,0.47777390480041504,0.2736146390445253,1.0,1
216,108,7,25,21.228709936141968,0.027717059859737585,-0.7304273138943405,2.1662756575767332,-1626.3147016780276,21.41759729385376,0.00726926388153264,-0.7002793538357025,2.210171989858054,-1667.46703085443,0.188887357711792,0.7444384098052979,0.23239423121318006,1.0,1
217,108,7,26,22.206479787826538,0.000611402280372319,-0.6869317614992906,2.2448456417232308,-1675.1786480750816,22.39536714553833,-0.004337804022314502,-0.6408041246281094,2.2986140154389147,-1702.2477434466273,0.188887357711792,0.7888824939727783,0.2846584036488288,1.0,1
218,108,7,27,22.895363092422485,-0.00358063905182955,-0.6254333258365699,2.326334285042975,-1706.572973081653,23.050917387008667,0.011614152826827345,-0.5854232495437666,2.3735598677357927,-1728.7559439854085,0.15555429458618164,0.4999959468841553,0.30359549261208774,1.0,1
219,108,7,28,23.662023544311523,0.021049176661823446,-0.5707404302607335,2.4016764803949116,-1736.2734274306931,23.873132944107056,0.0663755908335906,-0.534039234163982,2.467664156579474,-1762.0063432023017,0.21110939979553223,0.6111061573028564,0.3125757367908488,1.0,1
220,108,7,29,24.27312970161438,0.08193163919949369,-0.5250594658419572,2.4889524290166776,-1766.4867400965013,24.36201786994934,0.1070176623919827,-0.5190731486739225,2.5179383385791994,-1779.8226618701592,0.08888816833496094,0.3999967575073242,0.32609412597290777,1.0,1
221,108,7,30,24.828680753707886,0.12154896617919775,-0.5166047478861956,2.5391887490219744,-1783.9347458086631,24.984235048294067,0.15902078549519644,-0.5278476230784921,2.5845516921713454,-1810.129163243968,0.15555429458618164,0.4666628837585449,0.29162128419565136,1.0,1
222,108,7,31,25.35089874267578,0.1725444472487766,-0.5328318282775578,2.601990055411335,-1814.5174750184306,25.595341205596924,0.22064906518106409,-0.5850076925132996,2.680363786006154,-1852.0396417928932,0.24444246292114258,0.36666369438171387,0.3206224060183144,1.0,1
223,108,7,32,26.18422532081604,0.23241975215663516,-0.6042396453266484,2.7134850773932158,-1856.0519034183526,26.31755757331848,0.23742811712552309,-0.6274094267327485,2.740457651221874,-1869.3827656745343,0.1333322525024414,0.5888841152191162,0.2022959435727245,1.0,1
224,108,7,33,27.28421640396118,0.24020913142543598,-0.643144734897172,2.7828651205528274,-1874.6638627722277,27.417548656463623,0.23827213795513985,-0.6677178506838279,2.8109431441825166,-1888.8731485714816,0.1333322525024414,0.9666588306427002,0.21058688428874336,1.0,1
225,108,7,34,28.773093223571777,0.23662283922715874,-0.6829709257945004,2.905088978209136,-1892.1516356837528,28.90642547607422,0.2269413162718739,-0.7094354809711643,2.937571111316771,-1907.3877108342567,0.1333322525024414,1.3555445671081543,0.24361797313099667,1.0,1
226,108,8,0,1.7386665344238281,0.7247821864043066,-0.3489636374348515,0.07897984053357732,68.34633120720537,1.8942208290100098,0.751735704716723,-0.3539056364404247,0.11377606550303199,8.906836988899158,0.15555429458618164,4.211076974868774,0.2236918309585888,1.0,1
227,108,8,1,6.405295372009277,0.7579161899704423,-0.3527714979349299,0.3819676390557447,8.99659309478011,6.505294561386108,0.7606136834087007,-0.3581418661791115,0.3973350367080002,-4.7263960853015305,0.09999918937683105,4.511074542999268,0.15367522224951125,1.0,1
228,108,8,2,6.783070087432861,0.7605649761731775,-0.3585752239468693,0.41153466534686345,-5.624096061896125,6.916402339935303,0.7613680598531517,-0.37137317668290803,0.42959436591596045,-35.848920864533284,0.1333322525024414,0.27777552604675293,0.13544885224800593,1.0,1
229,108,8,3,7.027512550354004,0.7605503615813566,-0.3717791977853861,0.431770329465877,-37.31880252320116,7.105289697647095,0.758628292125483,-0.3775170001041015,0.44373741690378665,-47.11723227005132,0.07777714729309082,0.11111021041870117,0.1538638000287356,1.0,1
230,108,8,4,7.349732160568237,0.7558742636598229,-0.38102772662625717,0.4594776464651602,-50.821990491131146,7.4608423709869385,0.7531609068521191,-0.3931687696400946,0.47959733293936324,-72.2072360523016,0.11111021041870117,0.24444246292114258,0.1810786461332869,1.0,1
231,108,8,5,7.58306360244751,0.7529232660970506,-0.39373930385093386,0.4830656846916668,-71.26903688035236,7.683062791824341,0.7469955116796386,-0.3927059687977312,0.49416864099760005,-78.35896911013697,0.09999918937683105,0.12222123146057129,0.11103046309799122,1.0,1
232,108,8,6,7.783061981201172,0.7455543615932673,-0.39215881290930105,0.49609266657549256,-80.194902300791,7.905283212661743,0.7362472917774742,-0.39360000923878274,0.5122772378189779,-95.2762847280901,0.12222123146057129,0.09999918937683105,0.13242029269445335,1.0,1
233,108,8,7,8.716387748718262,0.7354995507070387,-0.3940885962660008,0.5444789172825892,-96.10411905067303,8.960830211639404,0.6794612863534197,-0.3397947294316991,0.6345201873524502,-218.34918834471318,0.24444246292114258,0.8111045360565186,0.3683536362457139,1.0,1
234,108,8,8,9.927489042282104,0.6617643794200804,-0.3210283864280333,0.710658265596237,-227.17563559807604,10.183042526245117,0.7345455225782459,-0.2970438386994126,0.8000675781639757,-343.8714538842978,0.2555534839630127,0.9666588306427002,0.3498653635286742,1.0,1
235,108,8,9,11.37192177772522,0.7592375090125492,-0.2995381214735473,0.8785585899886144,-357.58108791994164,11.649697303771973,0.7485086040049029,-0.36617880298986666,0.9642863651953348,-458.3520023585879,0.27777552604675293,1.1888792514801025,0.3086224925096226,1.0,1
236,108,8,10,12.32746958732605,0.7417816419019069,-0.3824500001924567,1.00031465818887,-465.9626133967613,12.40524673461914,0.7355415125126048,-0.38813912892912844,1.0116419033126363,-475.44584433895216,0.07777714729309082,0.6777722835540771,0.14563718930293673,1.0,1
237,108,8,11,12.971908807754517,0.7311207584623197,-0.3926128000554358,1.036499178779792,-477.9895026212107,13.21635127067566,0.6950114856729726,-0.32523120085654467,1.1214139381484642,-600.8442695166741,0.24444246292114258,0.566662073135376,0.34738137700758615,1.0,1
238,108,8,12,14.016344785690308,0.6914787120146914,-0.3015109888541077,1.1604683076082551,-617.4119161224589,14.371897459030151,0.7714466857430504,-0.27842833777183945,1.2584490108944806,-719.6178907121212,0.35555267333984375,0.7999935150146484,0.27557296185078517,1.0,1
239,108,8,13,14.960781574249268,0.7870718035502593,-0.2824062972670594,1.2904123787440938,-726.582912447855,15.23855710029602,0.7672108604893403,-0.3506691488125872,1.3758784557505237,-829.1078132950206,0.27777552604675293,0.5888841152191162,0.30768037135152426,1.0,1
240,108,8,14,16.23854899406433,0.7534109992988817,-0.3709909525150444,1.4259735468883434,-837.9655412502107,16.449658393859863,0.7369798661501393,-0.3329597474795173,1.4741555196498268,-940.4179610482242,0.21110939979553223,0.9999918937683105,0.2282322473947135,1.0,1
241,108,8,15,16.627434730529785,0.7360092368591039,-0.3312201031768596,1.482302495057155,-941.4720243471311,16.749655961990356,0.7428426266043688,-0.3288342124765036,1.4930819644669384,-962.1064838471793,0.12222123146057129,0.17777633666992188,0.08819637374755816,1.0,1
242,108,8,16,16.882988214492798,0.7434758258841448,-0.328291326386386,1.496181740258919,-962.4968451443929,17.305207014083862,0.7645212641666135,-0.32592717907002755,1.5341731561723577,-1013.1403350342298,0.42221879959106445,0.1333322525024414,0.08998039867062971,1.0,1
243,108,8,17,17.360762119293213,0.7639804767333866,-0.3256989931654895,1.5323639139915883,-1012.5287576182236,17.405206203460693,0.7688505350891394,-0.3264598420317709,1.5426064259196437,-1021.0264522392681,0.04444408416748047,0.055555105209350586,0.2304583865303217,1.0,1
244,108,8,18,17.549649477005005,0.7710376789179354,-0.3266398734863006,1.5465405812308575,-1023.6546283978023,17.605204582214355,0.7754603176903649,-0.32678792024473496,1.5546194894228336,-1030.2846187503965,0.055555105209350586,0.14444327354431152,0.14542152627615437,1.0,1
245,108,8,19,17.91631317138672,0.7762450596236086,-0.32743915186699385,1.5710047168323342,-1030.4180033897283,18.06075644493103,0.7835852268178815,-0.33475137077988315,1.584254341396587,-1053.9649658920534,0.14444327354431152,0.3111085891723633,0.09172891363603843,1.0,1
246,108,8,20,18.460753202438354,0.7845843343030868,-0.3370880360318473,1.5994701393312596,-1058.1136523449532,18.560752391815186,0.7931147614364147,-0.3414881230336246,1.6179826807301367,-1072.1133114005643,0.09999918937683105,0.3999967575073242,0.18512691467043374,1.0,1
247,108,8,21,18.88297200202942,0.7955365076111192,-0.3426805302145494,1.6307719076305318,-1074.3728624619907,18.99408221244812,0.8015890599747664,-0.3473363499411227,1.6457650287094623,-1082.56353491747,0.11111021041870117,0.3222196102142334,0.13493918355866016,1.0,1
248,108,8,22,19.327412843704224,0.8043472180776637,-0.34875294105674953,1.6591202736143202,-1084.6873999065501,19.527411222457886,0.8328328358512442,-0.32516311884629145,1.7153696180660063,-1054.2040073797325,0.1999983787536621,0.3333306312561035,0.28124900212800397,0.0,0
249,108,8,23,20.638513326644897,0.8492032084415522,-0.31815713484692854,1.7775416751445903,-1050.9391847392544,20.71629047393799,0.8484712694071224,-0.32105968820317066,1.7880018894970249,-1046.352268261253,0.07777714729309082,1.1111021041870117,0.13448956044912458,1.0,0
250,108,8,24,22.994049787521362,0.8584910491842727,-0.31713985392264266,1.904276012523468,-1047.2071965390642,23.105159997940063,0.8658773386555179,-0.3216659797502547,1.9201364059656214,-1060.0760968568502,0.11111021041870117,2.277759313583374,0.1427446981009768,0.0,1
251,108,8,25,24.238484144210815,0.8712669319182188,-0.3202370855829142,1.9641070003286245,-1061.6667902389381,24.427371501922607,0.8453224146470868,-0.35001185071158475,2.0142109010920706,-1175.1858052900498,0.188887357711792,1.133324146270752,0.26525809546182316,1.0,1
252,108,8,26,26.938462257385254,0.8492994907346568,-0.3459927343145814,2.1519265114296218,-1165.048658665335,26.982906341552734,0.8458675760579939,-0.34992054881543955,2.1599635154157113,-1172.9844653768378,0.04444408416748047,2.5110907554626465,0.18083405556976623,1.0,1
253,108,8,27,28.060675382614136,0.8462684614532625,-0.3514583278528276,2.2083396522257885,-1172.992360184362,28.160674571990967,0.835024948310143,-0.35301974103801304,2.2264761798126926,-1204.8884437454108,0.09999918937683105,1.0777690410614014,0.18136674606990535,1.0,1
254,108,10,0,0.9436442852020264,-0.7284347809257232,0.4447294344887291,0.04029017344493013,101.57675096116873,0.9880883693695068,-0.7272361292773042,0.4511017761718387,0.049255596416401204,94.68332367493713,0.04444408416748047,0.9111037254333496,0.20172365207676007,0.0,1
255,108,10,1,2.2103006839752197,-0.7270094048384287,0.4565569667711089,0.09854555549321731,95.84986807581299,2.310299873352051,-0.7372668326339195,0.4796207672828847,0.12861184277602433,108.86082069761324,0.09999918937683105,1.222212314605713,0.3006653100907348,0.0,0
256,108,10,2,4.1769514083862305,-0.7434964040239221,0.49855535273568846,0.23022564885690144,113.79673981427914,4.288061618804932,-0.7505854005321366,0.5101401668711556,0.24690347832995485,118.79501347559562,0.11111021041870117,1.8666515350341797,0.15010168201649207,1.0,0
257,108,10,3,6.499154806137085,-0.7547457574342841,0.5189570941295164,0.38604002863309006,123.09213938620087,6.7435972690582275,-0.7409377252173853,0.509521872529451,0.4196540156829087,82.25870776472584,0.24444246292114258,2.2110931873321533,0.1375128799150685,0.0,1
258,108,10,4,6.910262584686279,-0.7411723112025451,0.5089014277913315,0.42916426216544323,84.35568536919163,6.96581768989563,-0.7375061722686553,0.5064853208651866,0.4388455611276072,75.7708536499049,0.055555105209350586,0.16666531562805176,0.17426479394974642,1.0,1
259,108,10,5,7.95469856262207,-0.7388047031856627,0.5062524892318102,0.4851206875178491,80.67711850224441,8.010253667831421,-0.7387733150970113,0.5067791994761284,0.49685500523526116,80.45044776047871,0.055555105209350586,0.9888808727264404,0.2112194311070631,1.0,-1
260,108,10,6,8.721359014511108,-0.7394170556838296,0.5074793940764734,0.5442120549400329,82.27604214532039,8.89913535118103,-0.7076668071024174,0.46228880877339773,0.6087354040623723,-36.26387389002048,0.17777633666992188,0.7111053466796875,0.36294678094385624,1.0,1
261,108,10,7,9.488019466400146,-0.6951017488976513,0.45478304812215203,0.6369470035315885,-35.4103500354322,9.565796613693237,-0.6901889518017793,0.4444976927206571,0.6512894644986318,-47.89846190137905,0.07777714729309082,0.5888841152191162,0.1844045644023944,1.0,1
262,108,10,8,10.532455444335938,-0.6842743724501666,0.4363365632218457,0.6991144832633722,-53.535080046487565,10.643565654754639,-0.6856526341847843,0.42114280520197145,0.717309462275125,-74.52139534112939,0.11111021041870117,0.9666588306427002,0.16375613855097507,1.0,1
263,108,10,9,11.154672622680664,-0.6859302569616158,0.4158495928116916,0.7405466781587506,-79.58619920592173,11.321337938308716,-0.7029249319070966,0.42205816965801235,0.7677908163044549,-135.14069329717313,0.16666531562805176,0.5111069679260254,0.16346615396874298,1.0,1
264,108,10,10,11.72133469581604,-0.7022122804183198,0.4247029548939864,0.7845583447990521,-138.97565201242105,11.810222864151001,-0.711271026154042,0.4231788915771439,0.796429459862054,-149.36029002763098,0.08888816833496094,0.3999967575073242,0.13355112705515057,1.0,1
265,108,10,11,12.032443284988403,-0.7131782719401172,0.4228992646197838,0.8018008309209108,-149.86068402160163,12.254663705825806,-0.7115415900726403,0.43083796136144165,0.8364387143294607,-173.27120291350002,0.22222042083740234,0.22222042083740234,0.15587173887090366,1.0,1
266,108,10,12,13.199100494384766,-0.7139173871591066,0.436517520703484,0.8867572340014362,-177.33287377389934,13.243544578552246,-0.7179314047768581,0.44125455831731825,0.8959601504277543,-185.96145802276442,0.04444408416748047,0.94443678855896,0.20706729812765112,1.0,1
267,108,10,13,13.68798542022705,-0.721436611650975,0.4431367132500202,0.9121827924020067,-185.96517249049066,13.943538904190063,-0.6890588655630151,0.49227451725889,0.9794015516904437,-296.01537824354455,0.2555534839630127,0.4444408416748047,0.2630320598492246,1.0,1
268,108,10,14,14.454645872116089,-0.682930630007181,0.5010067555739434,1.002789060703435,-297.96418366994476,14.61020016670227,-0.5952712389431801,0.45463715404003585,1.11122564322568,-386.02389731378935,0.15555429458618164,0.5111069679260254,0.6970979670520624,1.0,1
269,108,10,15,15.221306324005127,-0.5667799299248766,0.4420095903131762,1.1501191286949393,-387.5740724072457,15.48797082901001,-0.5348562410438839,0.38427439812137915,1.2239591774972496,-424.56736399888905,0.2666645050048828,0.6111061573028564,0.27690242764389755,1.0,1
270,108,10,16,15.999077796936035,-0.530412156223936,0.3697278734319997,1.242117385173458,-431.1205772513058,16.187965154647827,-0.5285974947877702,0.3109532626592427,1.3083828708063834,-450.19109272634523,0.188887357711792,0.5111069679260254,0.35082012070937335,1.0,1
271,108,10,17,16.776849269866943,-0.5298517682779866,0.29100330091738874,1.3461798242808527,-452.74913772874424,16.865737438201904,-0.5386395815805043,0.2790743330960808,1.3642255125728298,-468.643601223368,0.08888816833496094,0.5888841152191162,0.20301563897654804,1.0,1
272,108,10,18,17.48795461654663,-0.5439983023050988,0.27189755538231936,1.3931798532044013,-475.79934442031663,17.754619121551514,-0.4596938085461508,0.2886070970928151,1.4971003023196658,-354.08073865524057,0.2666645050048828,0.6222171783447266,0.3897048432199917,0.0,0
273,108,10,19,18.587945699691772,-0.4319870714554694,0.28992110199393933,1.5471045659173228,-350.707967341099,18.787944078445435,-0.37183644251849995,0.2800795756408148,1.6180303674929064,-372.00549247593153,0.1999983787536621,0.8333265781402588,0.35463188260612283,0.0,1
274,108,10,20,19.4323832988739,-0.3494977657936587,0.2726503585863947,1.6511510685065787,-377.5544556149616,19.699047803878784,-0.32412467850539295,0.20167399614675216,1.7396148619275777,-438.2633718136494,0.2666645050048828,0.6444392204284668,0.3317419145055666,1.0,1
275,108,10,21,20.09904456138611,-0.32299327685339413,0.18598878537186647,1.7676187947722042,-442.8190142478925,20.24348783493042,-0.32529691046983344,0.19041019057656247,1.7857171338603735,-431.2055578081563,0.14444327354431152,0.3999967575073242,0.12529720937553496,0.0,0
276,108,10,22,20.421264171600342,-0.3300996146556808,0.1918166335665031,1.79768551985336,-435.4084968867246,20.599040508270264,-0.3405917372677997,0.18842866094601834,1.8206883284675541,-453.83138384129415,0.17777633666992188,0.17777633666992188,0.1293918473351358,0.0,1
277,108,10,23,20.654595613479614,-0.34018970602798265,0.1882175311834193,1.8195955065565954,-453.75112738053576,20.699039697647095,-0.34240350117211926,0.18828565491611998,1.8252197718363732,-457.09869183898263,0.04444408416748047,0.055555105209350586,0.12654699461425786,1.0,1
278,108,10,24,21.754586696624756,-0.34820087582091913,0.18745790704053333,1.8640137134984798,-464.15474674707366,21.899029970169067,-0.35517728490526196,0.20352847052944717,1.8884848332849629,-520.8550403077024,0.14444327354431152,1.0555469989776611,0.169416818007631,1.0,1
279,108,10,25,22.14347243309021,-0.3536855736088395,0.20447479008014655,1.8920569275447292,-520.6221761934939,22.23236060142517,-0.3586676962153179,0.20958165526486963,1.904314330866157,-537.269539950481,0.08888816833496094,0.24444246292114258,0.1378969051903252,1.0,1
280,108,10,26,22.643468379974365,-0.35737841632884065,0.21073675317965124,1.9161726291022205,-540.8386706928432,22.765689611434937,-0.3630509571588426,0.22267534567688685,1.934794202376679,-568.052697047031,0.12222123146057129,0.41110777854919434,0.15235956185293315,1.0,1
281,108,10,27,23.16568636894226,-0.3635586562598639,0.22512076444212106,1.9446790311214386,-572.4872677286548,23.332351684570312,-0.3674093880824095,0.24630544210666117,1.9696911528086503,-599.8703840578964,0.16666531562805176,0.3999967575073242,0.15007394665745222,1.0,1
282,108,10,28,23.710126399993896,-0.36765410613286137,0.25138631438426823,1.9887723910822501,-604.6021999662844,23.91012477874756,-0.42048047996262194,0.24465477196379143,2.0593084735521074,-542.0833585347427,0.1999983787536621,0.377774715423584,0.3526832712815966,0.0,0
283,108,10,29,24.376787662506104,-0.4348392821982148,0.24343500482254435,2.086541716773752,-539.2024206881542,24.576786041259766,-0.3240006939120116,0.1651361330883925,2.231894916500437,-400.3643510243346,0.1999983787536621,0.4666628837585449,0.7267718900147511,1.0,0
284,108,10,30,25.232336282730103,-0.30063418816714416,0.14022137965501902,2.2789570104358177,-406.3101835663838,25.365668535232544,-0.2770689833953746,0.10556031722119999,2.3246354817580936,-415.68209557850787,0.1333322525024414,0.6555502414703369,0.3425913120416201,0.0,1
285,108,10,31,25.9767746925354,-0.26862114134041054,0.08919138781317966,2.3550853265621186,-420.9175580901574,26.221217155456543,-0.2585686940338938,0.019671378666251765,2.436059601721638,-444.5355739812585,0.24444246292114258,0.6111061573028564,0.3312610836589463,1.0,1
286,108,10,32,26.710102081298828,-0.25855730502977287,0.0005528034404789077,2.4690359102203843,-448.05729334516946,26.97676658630371,-0.30949182494089095,-0.07355084395525799,2.5769428984594356,-495.2904027354962,0.2666645050048828,0.48888492584228516,0.4046544861194611,1.0,1
287,108,10,33,27.521206617355347,-0.325623296852728,-0.0873827734617958,2.6102835036086276,-499.4683281599355,27.78787112236023,-0.4057342384117224,-0.08340500233996267,2.7038112635898983,-551.4883760570083,0.2666645050048828,0.5444400310516357,0.3507319430441564,1.0,1
288,108,10,34,28.376755237579346,-0.42433348577777713,-0.07709003723725755,2.7281944659691817,-557.7827850341346,28.64341974258423,-0.4765645449103989,-0.0025776869996694115,2.834581612916793,-606.429130019802,0.2666645050048828,0.5888841152191162,0.39895503507549,1.0,1
289,108,10,35,29.198970794677734,-0.4829907320848486,0.019756907628003344,2.8625837420472067,-612.428166056874,29.421191215515137,-0.4711276950316044,0.09064969444031722,2.9446820964054723,-643.9374256509327,0.22222042083740234,0.5555510520935059,0.36944558942373984,1.0,1
